time,CH1-CH-CH_raw_temp_chwr,CH1-CH-CH_raw_temp_chws,CH1-CH-CH_raw_temp_cws,CH1-CH-CH_raw_temp_cwr,CH1-CH-CH_raw_power_active_total,CH1-percentage_current,CH2-CH-CH_raw_temp_chwr,CH2-CH-CH_raw_temp_chws,CH2-CH-CH_raw_temp_cws,CH2-CH-CH_raw_temp_cwr,CH2-CH-CH_raw_power_active_total,CH2-percentage_current,CH3-CH-CH_raw_temp_chwr,CH3-CH-CH_raw_temp_chws,CH3-CH-CH_raw_temp_cws,CH3-CH-CH_raw_temp_cwr,CH3-CH-CH_raw_power_active_total,CH3-percentage_current,CH4-CH-CH_raw_temp_chwr,CH4-CH-CH_raw_temp_chws,CH4-CH-CH_raw_temp_cws,CH4-CH-CH_raw_temp_cwr,CH4-CH-CH_raw_power_active_total,CH4-percentage_current,CH5-CH-CH_raw_temp_chwr,CH5-CH-CH_raw_temp_chws,CH5-CH-CH_raw_temp_cws,CH5-CH-CH_raw_temp_cwr,CH5-CH-CH_raw_power_active_total,CH5-percentage_current,CWP1-CWP-PUMP_raw_power_active_total,CWP2-CWP-PUMP_raw_power_active_total,CHWP1-CHWP-PUMP_raw_power_active_total,CHWP2-CHWP-PUMP_raw_power_active_total,CT1_5-CT-CT_raw_power_active_total,CT5_10-CT-CT_raw_power_active_total,CHPL-CHPL-CHPL_raw_chws_pressure_low,CHPL-CHPL-CHPL_raw_chwr_pressure_low,CHPL-CHPL-CHPL_raw_chws_pressure_medium,CHPL-CHPL-CHPL_raw_chwr_pressure_medium,CHPL-CHPL-CHPL_raw_temp_chws_header_low,CHPL-CHPL-CHPL_raw_temp_chwr_header_low,CHPL-CHPL-CHPL_raw_temp_chws_header_medium,CHPL-CHPL-CHPL_raw_temp_chwr_header_medium,CHPL-CHPL-CHPL_raw_temp_cws_header,CHPL-CHPL-CHPL_raw_temp_cwr_header,CHPL-CHPL-CHPL_raw_load_building,CHPL-CHPL-CHPL_cal_power_plant,CHPL-CHPL-CHPL_cal_eff_plant,CHPL-CHPL-CHPL_raw_delta_temperature_header,CHPL-CHPL-CHPL_raw_delta_pressure_header,pres,temperature,RH,ws,wd,ssrd,ws_u,ws_v,total_chiller_power,total_pump_power,total_ct_power,total_plant_power,hour,day_of_week,month,is_cooling_season,is_weekend,is_working_hour,dew_point,wet_bulb,low_temp_load,medium_temp_load,delta_temp_header,cooling_water_delta,temp_lag1,temp_lag2,temp_lag3,temp_ma3,temp_ma6,temp_x_rh,ssrd_x_temp
2025-05-23 08:00:00,12.3999999999999,10.11,30.4333333333333,29.68,0,0.0,10.599,7.0,25.1479999999999,30.1096666666666,920.0,58.4466666666666,9.61,8.30433333333333,30.61,29.9106666666666,0,0.0,10.2133333333333,6.98,25.2799999999999,30.1866666666666,988,67.3366666666666,10.36,10.6233333333333,29.2,30.0433333333333,0.0,0.0,145.0,102.0,291.0,23.0,83.0,78.0,4.78891999999999,3.42263,4.72262666666666,3.4029,6.72,10.1533333333333,7.92666666666666,11.28,26.7999999999999,29.7,3439.82476851851,2630.0,0.764573830641001,2.9,1.36628999999999,968.18,19.064,85.2,2.1331,83.198,197.01,-2.1180859077825542,-0.2526414400943622,1908.0,561.0,161.0,2630.0,8,4,5,1,0,1,16.104,17.88,3.4333333333333007,3.3533333333333397,2.9,2.900000000000098,18.149,16.151,15.952,17.787999999999997,17.02,1624.2528,3755.79864
2025-05-23 09:00:00,12.3999999999999,10.1399999999999,30.3999999999999,29.7433333333333,0,0.0,10.6233333333333,6.99966666666666,25.2946666666666,30.2833333333333,932.0,59.0566666666666,9.61,8.253,30.5476666666666,30.0399999999999,0,0.0,10.24,7.01999999999999,25.41,30.3266666666666,990,66.9933333333333,10.3866666666666,10.6533333333333,29.2,30.1,0.0,0.0,146.0,103.0,293.0,25.0,82.0,79.0,4.77344999999999,3.42443333333333,4.70537666666666,3.40660666666666,6.73666666666666,10.18,7.94666666666666,11.2933333333333,26.8366666666666,29.8333333333333,3447.11736111111,2650.0,0.768758276087769,2.99666666666665,1.34901666666666,968.24,19.397,81.6,2.1146,96.10901,288.82,-2.1025916547110604,0.2250366493249563,1922.0,567.0,161.0,2650.0,9,4,5,1,0,1,15.716999999999997,17.924999999999997,3.4433333333333396,3.346666666666639,2.99666666666665,2.9966666666667017,19.064,18.149,16.151,18.869999999999997,17.4775,1582.7951999999998,5602.241539999999
2025-05-23 10:00:00,12.3999999999999,10.1333333333333,30.3833333333333,29.8333333333333,0,0.0,10.7303333333333,7.00366666666666,25.5586666666666,30.71,983.0,60.7733333333333,9.61,8.209,30.5,30.2799999999999,0,0.0,10.3333333333333,6.98666666666666,25.65,30.73,1046,70.0766666666666,10.45,10.7233333333333,29.2566666666666,30.2366666666666,0.0,0.0,148.0,103.0,298.0,28.0,84.0,79.0,4.71960666666666,3.42030999999999,4.65324666666666,3.40230333333333,6.72333333333333,10.2366666666666,7.95333333333333,11.41,27.06,30.2299999999999,3578.38402777777,2769.0,0.773812977731064,3.16999999999999,1.29929666666666,968.52,21.15,74.2,1.1628,95.19,563.46,-1.1580327546728584,0.1051854510129206,2029.0,577.0,163.0,2769.0,10,4,5,1,0,1,15.989999999999998,19.086,3.5133333333332706,3.4566666666666706,3.16999999999999,3.1699999999999022,19.397,19.064,18.149,19.87033333333333,18.3105,1569.33,11917.179
2025-05-23 11:00:00,12.4066666666666,10.1466666666666,30.2999999999999,29.9533333333333,0,0.0,10.7396666666666,7.00333333333333,25.731,30.9053333333333,978.0,61.0099999999999,9.61,8.24566666666667,30.5,30.566,0,0.0,10.2766666666666,7.02,25.8166666666666,30.8099999999999,1017,67.9633333333333,10.4533333333333,10.7233333333333,29.3066666666666,30.5133333333333,0.0,0.0,147.0,102.0,294.0,29.0,83.0,79.0,4.71136666666666,3.41017333333333,4.64280666666666,3.39158,6.72999999999999,10.17,7.94666666666666,11.4266666666666,27.1333333333333,30.3666666666666,3527.0624074074,2729.0,0.773731702129413,3.23333333333333,1.30119333333333,968.31,24.022,62.8,0.64096,177.93,826.88,-0.0231517678520944,0.640541737317189,1995.0,572.0,162.0,2729.0,11,4,5,1,0,1,16.581999999999997,21.046,3.44000000000001,3.47999999999994,3.23333333333333,3.2333333333332988,21.15,19.397,19.064,21.522999999999996,19.6555,1508.5815999999998,19863.31136
2025-05-23 12:00:00,12.4066666666666,10.2233333333333,30.2999999999999,30.12,0,0.0,10.681,6.98633333333333,25.654,30.7423333333333,959.0,60.1833333333333,9.61,8.28966666666666,30.5,30.6943333333333,0,0.0,10.1733333333333,6.99999999999999,25.7466666666666,30.5899999999999,975,66.7299999999999,10.3466666666666,10.6266666666666,29.3999999999999,30.6966666666666,1.0,0.0,146.0,102.0,292.0,29.0,82.0,78.0,4.73103,3.40636,4.66021,3.38866666666666,6.72666666666666,9.96666666666667,7.92333333333333,11.3833333333333,27.0866666666666,30.22,3470.72712962962,2664.0,0.767562502179271,3.13333333333334,1.32466999999999,967.24,26.05,53.5,0.63585,139.53998,901.64,-0.412614060236861,0.4837921659089284,1935.0,569.0,160.0,2664.0,12,4,5,1,0,1,16.75,22.33,3.24000000000001,3.4599999999999707,3.13333333333334,3.1333333333334004,24.022,21.15,19.397,23.740666666666666,21.305333333333333,1393.675,23487.722
2025-05-23 13:00:00,12.49,10.1699999999999,30.2999999999999,30.2133333333333,0,0.0,10.5466666666666,7.00566666666666,25.205,30.1226666666666,915.0,58.5133333333333,9.61,8.30066666666667,30.5733333333333,30.2416666666666,0,0.0,10.3133333333333,7.01,25.3,30.3266666666666,1006,69.2066666666666,10.3599999999999,10.6433333333333,29.5666666666666,30.5833333333333,0.0,0.0,145.0,101.0,292.0,22.0,82.0,78.0,4.74319666666666,3.40630333333333,4.67252333333333,3.38930999999999,6.72,10.31,7.9,11.2399999999999,26.7466666666666,29.8066666666666,3492.78722222222,2641.0,0.756129655765206,3.06000000000001,1.33689333333333,965.92,28.991,36.0,2.1768,276.12,853.68,2.164393960536187,-0.2320711606263863,1921.0,560.0,160.0,2641.0,13,4,5,1,0,1,16.191,23.871000000000002,3.5900000000000007,3.3399999999999004,3.06000000000001,3.0600000000000023,26.05,24.022,21.15,26.35433333333333,23.112333333333336,1043.676,24749.03688
2025-05-23 14:00:00,12.4899999999999,10.2233333333333,30.2999999999999,30.1933333333333,0,0.0,10.5316666666666,6.99466666666666,25.0253333333333,29.9093333333333,909.0,57.6933333333333,9.61,8.27866666666667,30.61,29.971,0,0.0,10.3966666666666,7.01333333333333,25.1266666666666,30.36,1044,70.8899999999999,10.42,10.6599999999999,29.6566666666666,30.3799999999999,0.0,0.0,147.0,102.0,293.0,17.0,84.0,79.0,4.73866666666666,3.40546333333333,4.67002,3.38733,6.74333333333333,10.5266666666666,7.92666666666667,11.2066666666666,26.6799999999999,29.6799999999999,3516.39699074074,2675.0,0.760721843137655,3.0,1.33320333333333,965.04,30.209,26.5,10.113,313.08997,883.02,7.385340621737456,-6.908654927040038,1953.0,559.0,163.0,2675.0,14,4,5,1,0,1,15.509,24.329,3.78333333333327,3.279999999999929,3.0,3.0,28.991,26.05,24.022,28.416666666666668,24.969833333333337,800.5385,26675.15118
2025-05-23 15:00:00,12.5,10.2466666666666,30.3666666666666,29.9766666666666,0,0.0,10.4853333333333,6.99599999999999,24.6969999999999,29.5116666666666,891.0,56.7933333333333,9.61,8.264,30.61,29.566,0,0.0,10.3799999999999,6.97666666666666,24.7966666666666,29.9566666666666,1027,68.3866666666666,10.3766666666666,10.5933333333333,29.7433333333333,30.11,0.0,0.0,145.0,101.0,293.0,17.0,82.0,79.0,4.73166666666666,3.39128,4.66353666666666,3.37302,6.70999999999999,10.4733333333333,7.94,11.1633333333333,26.5133333333333,29.3733333333333,3423.32527777777,2635.0,0.769719435399515,2.85999999999999,1.34038666666666,965.02,29.909,25.3,12.425,312.8,747.92,9.116593566448236,-8.442058205449348,1918.0,556.0,161.0,2635.0,15,4,5,1,0,1,14.968999999999998,23.933,3.7633333333333105,3.2233333333333,2.85999999999999,2.8599999999999994,30.209,28.991,26.05,29.703,26.721833333333336,756.6976999999999,22369.539279999997
2025-05-23 16:00:00,12.5,10.1433333333333,30.3999999999999,29.64,0,0.0,10.4569999999999,7.00166666666666,24.5403333333333,29.3296666666666,896.0,56.59,9.61,8.25666666666666,30.61,29.3386666666666,0,0.0,10.3766666666666,6.99333333333333,24.6566666666666,29.7766666666666,1030,67.5966666666666,10.3066666666666,10.61,29.8399999999999,29.9166666666666,1.0,0.0,149.0,104.0,298.0,16.0,84.0,79.0,4.70786333333333,3.38318333333333,4.64659666666666,3.36511,6.74333333333333,10.4366666666666,7.93,11.1266666666666,26.4866666666666,29.2066666666666,3396.16037037037,2657.0,0.782354102939561,2.72,1.32467999999999,965.11,29.85,25.0,10.792,314.69,681.04,7.672272690849663,-7.589696684139786,1927.0,567.0,163.0,2657.0,16,4,5,1,0,1,14.850000000000001,23.85,3.6933333333332703,3.1966666666665997,2.72,2.719999999999999,29.909,30.209,28.991,29.98933333333333,28.171833333333336,746.25,20329.044
2025-05-23 17:00:00,12.5,10.1566666666666,30.3999999999999,29.5666666666666,0,0.0,10.452,7.00233333333333,24.657,29.4183333333333,881.0,56.5633333333333,9.61,8.33,30.61,29.3386666666666,0,0.0,10.2033333333333,6.97,24.7833333333333,29.6666666666666,978,65.4866666666666,10.2366666666666,10.5033333333333,29.9099999999999,29.8499999999999,0.0,0.0,146.0,102.0,293.0,16.0,84.0,79.0,4.72168666666666,3.37281,4.65638666666666,3.35537333333333,6.71333333333333,10.1933333333333,7.90666666666666,11.1066666666666,26.6366666666666,29.2266666666666,3337.72847222222,2579.0,0.772681187659022,2.58999999999999,1.34887666666666,965.14,29.512,25.7,7.7263,316.28003,539.04,5.339911357022109,-5.584000213927852,1859.0,557.0,163.0,2579.0,17,4,5,1,0,1,14.652000000000001,23.568,3.4799999999999693,3.19999999999994,2.58999999999999,2.59,29.85,29.909,30.209,29.756999999999994,29.086833333333335,758.4584,15908.14848
2025-05-23 18:00:00,12.5,10.2633333333333,30.3999999999999,29.5066666666666,0,0.0,10.621,6.99966666666666,25.6283333333333,30.617,940.0,59.5133333333333,9.61,8.31166666666667,30.61,29.685,0,0.0,10.28,7.02333333333333,25.7733333333333,30.7033333333333,1000,66.5166666666666,10.3433333333333,10.6166666666666,30.0,30.0699999999999,1.0,0.0,145.0,101.0,292.0,28.0,82.0,78.0,4.71865666666666,3.38291333333333,4.65219333333333,3.3647,6.72333333333333,10.1866666666666,7.92,11.3399999999999,27.0399999999999,30.2066666666666,3446.57041666666,2667.0,0.773812711646082,3.16666666666667,1.33574333333333,965.23,27.925,33.7,4.8124,313.82996,310.88,3.471656732954392,-3.332685597012181,1941.0,566.0,160.0,2667.0,18,4,5,1,0,1,14.665000000000001,22.621,3.46333333333327,3.4199999999999005,3.16666666666667,3.1666666666667,29.512,29.85,29.909,29.095666666666663,29.399333333333335,941.0725000000001,8681.324
2025-05-23 19:00:00,12.5,10.29,30.4733333333333,29.64,0,0.0,10.6743333333333,7.0,25.6503333333333,30.687,947.0,59.9033333333333,9.61,8.33,30.61,30.4083333333333,0,0.0,10.31,7.01,25.7733333333333,30.77,1015,67.95,10.4166666666666,10.6999999999999,30.0,30.5966666666666,1.0,0.0,146.0,102.0,292.0,29.0,82.0,78.0,4.72752,3.37864,4.65701,3.36034,6.72,10.1733333333333,7.91333333333333,11.3533333333333,27.1133333333333,30.2466666666666,3496.43351851851,2692.0,0.769927409099039,3.13333333333334,1.34888,966.13,24.75,38.6,3.5065,356.37,144.72,0.2220073026464968,-3.4994649601862893,1963.0,569.0,160.0,2692.0,19,4,5,1,0,0,12.47,19.838,3.4533333333333003,3.4399999999999693,3.13333333333334,3.1333333333332973,27.925,29.512,29.85,27.395666666666667,28.6925,955.35,3581.82
2025-05-23 20:00:00,12.5,10.2433333333333,30.5,29.7933333333333,0,0.0,10.6659999999999,6.99799999999999,25.3349999999999,30.325,937.0,59.5533333333333,9.61,8.33,30.61,30.3863333333333,0,0.0,10.34,7.02,25.4333333333333,30.4399999999999,1012,68.5099999999999,10.4166666666666,10.6566666666666,30.0133333333333,30.69,0.0,0.0,146.0,102.0,292.0,25.0,83.0,79.0,4.73628333333333,3.36205,4.67095333333333,3.34518,6.74333333333333,10.2866666666666,7.90666666666666,11.33,26.8766666666666,29.9399999999999,3502.17643518518,2676.0,0.76409628398933,3.06333333333332,1.37423333333333,967.27,22.044,35.3,4.2055,7.73761,10.576,-0.5662144569927574,-4.167209070672168,1949.0,565.0,162.0,2676.0,20,4,5,1,0,0,9.104,16.868,3.54333333333327,3.42333333333334,3.06333333333332,3.063333333333297,24.75,27.925,29.512,24.906333333333333,27.331666666666667,778.1532,233.137344
2025-05-23 21:00:00,12.5,10.19,30.5,29.9866666666666,0,0.0,10.5913333333333,7.0,25.1053333333333,30.016,913.0,58.4099999999999,9.61,8.32266666666667,30.61,30.0176666666666,0,0.0,10.19,7.02333333333333,25.2066666666666,30.01,966,65.1266666666666,10.2933333333333,10.5566666666666,30.1,30.3533333333333,0.0,0.0,145.0,103.0,293.0,21.0,83.0,79.0,4.73771333333333,3.35119666666666,4.67147333333333,3.33274333333333,6.76666666666666,10.0966666666666,7.91333333333333,11.2766666666666,26.8,29.6266666666666,3378.38467592592,2603.0,0.770486563755972,2.82666666666666,1.38651666666666,968.16,21.088,34.3,2.2652,325.40002,0.0,1.2862790004370177,-1.864568951000404,1879.0,562.0,162.0,2603.0,21,4,5,1,0,0,7.948,15.832,3.3299999999999397,3.3633333333332693,2.82666666666666,2.8266666666666005,22.044,24.75,27.925,22.627333333333336,25.861499999999996,723.3184,0.0
2025-05-23 22:00:00,12.5,10.1833333333333,30.4266666666666,30.1,0,0.0,10.6159999999999,6.989,25.0603333333333,29.9816666666666,932.0,58.7966666666666,9.61,8.31533333333333,30.61,29.929,0,0.0,10.29,7.00666666666666,25.1666666666666,30.2166666666666,1018,68.4133333333333,10.3466666666666,10.6366666666666,30.1,30.2233333333333,1.0,0.0,148.0,104.0,296.0,21.0,84.0,79.0,4.72184333333333,3.34864333333333,4.65729,3.33046333333333,6.72999999999999,10.3133333333333,7.93,11.3066666666666,26.7766666666666,29.6333333333333,3478.84013888888,2683.0,0.771234058733416,2.85666666666665,1.3732,969.21,19.509,36.7,2.8245,352.47998,0.0,0.3696496865726832,-2.800207020778413,1951.0,569.0,163.0,2683.0,22,4,5,1,0,0,6.849,14.445,3.583333333333311,3.3766666666665994,2.85666666666665,2.856666666666701,21.088,22.044,24.75,20.880333333333333,24.138,715.9803,0.0
2025-05-23 23:00:00,12.5,10.1333333333333,30.3999999999999,30.0333333333333,0,0.0,10.6319999999999,6.99633333333333,24.964,29.9376666666666,919.0,59.37,9.61,8.32266666666667,30.61,29.83,0,0.0,10.3866666666666,7.01666666666666,25.0966666666666,30.2566666666666,1027,70.1866666666666,10.3966666666666,10.7066666666666,30.1,30.2166666666666,0.0,0.0,145.0,102.0,292.0,22.0,83.0,79.0,4.70945,3.34758333333333,4.64692333333333,3.32912333333333,6.72999999999999,10.4599999999999,7.94666666666666,11.3199999999999,26.6966666666666,29.6466666666666,3543.0149537037,2669.0,0.753313219073476,2.95000000000002,1.36186666666666,969.63,19.662,36.5,2.0752,255.83002,0.0,2.0120594358270902,0.5080077427551394,1946.0,561.0,162.0,2669.0,23,4,5,1,0,0,6.962,14.581999999999999,3.72999999999991,3.3733333333332407,2.95000000000002,2.9499999999999993,19.509,21.088,22.044,20.086333333333332,22.496333333333336,717.663,0.0
2025-05-24 00:00:00,12.5,10.1366666666666,30.3999999999999,29.8999999999999,0,0.0,10.6386666666666,6.99566666666666,24.9793333333333,30.0036666666666,933.0,59.6633333333333,9.61,8.32633333333334,30.61,29.9326666666666,0,0.0,10.37,6.96666666666666,25.0933333333333,30.24,1029,69.7166666666666,10.4166666666666,10.6666666666666,30.1,30.2,0.0,0.0,147.0,103.0,293.0,20.0,82.0,78.0,4.68269666666666,3.34474333333333,4.61756666666666,3.32718,6.71999999999999,10.3766666666666,7.94666666666666,11.33,26.7966666666666,29.66,3538.18361111111,2685.0,0.75886395255695,2.86333333333333,1.33795333333333,969.79,18.45,38.4,2.7203,261.14,0.0,2.687840382664457,0.4189822995284909,1962.0,563.0,160.0,2685.0,0,5,5,1,1,0,6.129999999999999,13.521999999999998,3.6566666666666094,3.38333333333334,2.86333333333333,2.863333333333401,19.662,19.509,21.088,19.206999999999997,20.917166666666667,708.4799999999999,0.0
2025-05-24 01:00:00,12.5,10.2166666666666,30.3399999999999,29.8366666666666,0,0.0,10.577,6.98633333333333,24.7186666666666,29.613,900.0,57.7999999999999,9.61,8.25666666666666,30.61,29.687,0,0.0,10.3,6.98333333333333,24.83,29.8766666666666,1002,67.4966666666666,10.3466666666666,10.6233333333333,30.0099999999999,30.0833333333333,1.0,0.0,144.0,102.0,291.0,16.0,83.0,79.0,4.70873666666666,3.33479333333333,4.64172333333333,3.31568666666666,6.73333333333333,10.3533333333333,7.91333333333333,11.2333333333333,26.68,29.3799999999999,3426.51578703703,2618.0,0.764041423624616,2.69999999999999,1.37394333333333,969.78,17.538,39.7,2.4494,281.59998,0.0,2.3993717882904906,-0.4925194225162022,1903.0,553.0,162.0,2618.0,1,5,5,1,1,0,5.4780000000000015,12.714,3.61999999999997,3.31999999999997,2.69999999999999,2.6999999999999,18.45,19.662,19.509,18.549999999999997,19.715166666666665,696.2586000000001,0.0
2025-05-24 02:00:00,12.5,10.1966666666666,30.2999999999999,29.6433333333333,0,0.0,10.5303333333333,6.998,24.553,29.3576666666666,884.0,56.8733333333333,9.61,8.286,30.511,29.3459999999999,0,0.0,10.2166666666666,6.97666666666666,24.6733333333333,29.5033333333333,964,65.2133333333333,10.31,10.5566666666666,30.0,29.8733333333333,0.0,0.0,146.0,103.0,292.0,16.0,83.0,78.0,4.74103666666666,3.32323666666666,4.67692,3.30471666666666,6.73666666666666,10.1766666666666,7.89333333333333,11.18,26.4699999999999,29.1199999999999,3338.7312037037,2566.0,0.768555431222944,2.65,1.4178,969.84,16.77,40.7,2.5973,279.96997,0.0,2.5580772133555176,-0.4496757281767263,1848.0,557.0,161.0,2566.0,2,5,5,1,1,0,4.91,12.026,3.43999999999994,3.2866666666666697,2.65,2.650000000000002,17.538,18.45,19.662,17.586,18.836166666666667,682.539,0.0
2025-05-24 03:00:00,12.5,10.1633333333333,30.2233333333333,29.5033333333333,0,0.0,10.5393333333333,6.99233333333333,24.4739999999999,29.2863333333333,897.0,56.8466666666666,9.61,8.242,30.4523333333333,29.2323333333333,0,0.0,10.1833333333333,6.99,24.5933333333333,29.3666666666666,959,64.51,10.3033333333333,10.5233333333333,29.9199999999999,29.6533333333333,0.0,0.0,147.0,104.0,295.0,15.0,84.0,80.0,4.79003333333333,3.36646666666666,4.72633666666666,3.34734,6.71999999999999,10.0966666666666,7.89333333333333,11.1933333333333,26.4533333333333,28.9933333333333,3318.76773148148,2581.0,0.777698293109489,2.53999999999999,1.42356666666666,969.51,16.394,41.5,2.371,272.27002,0.0,2.369139375004808,-0.0939128415171523,1856.0,561.0,164.0,2581.0,3,5,5,1,1,0,4.693999999999999,11.713999999999999,3.37666666666661,3.2999999999999696,2.53999999999999,2.539999999999999,16.77,17.538,18.45,16.900666666666663,18.053833333333333,680.3509999999999,0.0
2025-05-24 04:00:00,12.5,10.0899999999999,30.1566666666666,29.3733333333333,0,0.0,10.4806666666666,6.99599999999999,24.2496666666666,28.9833333333333,869.0,55.9433333333333,9.61,8.25666666666666,30.3606666666666,29.0206666666666,0,0.0,9.96666666666666,7.00333333333333,24.3966666666666,28.8566666666666,893,61.9333333333333,10.2066666666666,10.4266666666666,29.8499999999999,29.3766666666666,1.0,0.0,145.0,104.0,292.0,13.0,83.0,79.0,5.00085999999999,3.57838666666666,4.93852999999999,3.55842333333333,6.73666666666666,9.88333333333333,7.88,11.1833333333333,26.3533333333333,28.6666666666666,3223.59939814814,2479.0,0.769016150525435,2.31333333333335,1.42247333333333,969.82,15.838,42.6,2.0774,292.49,0.0,1.9194060629363583,-0.7946515749453645,1763.0,554.0,162.0,2479.0,4,5,5,1,1,0,4.357999999999999,11.245999999999999,3.146666666666669,3.3033333333333,2.31333333333335,2.3133333333333006,16.394,16.77,17.538,16.333999999999996,17.442,674.6988,0.0
2025-05-24 05:00:00,12.4266666666666,10.0966666666666,30.0933333333333,29.2133333333333,0,0.0,10.5726666666666,7.013,24.428,29.2796666666666,888.0,57.4166666666666,9.61,8.22733333333333,30.2653333333333,29.0753333333333,0,0.0,10.3533333333333,7.00666666666666,24.5466666666666,29.6099999999999,999,67.1933333333333,10.3966666666666,10.6433333333333,29.6466666666666,29.3399999999999,0.0,0.0,145.0,102.0,291.0,14.0,83.0,78.0,4.98861333333333,3.58100666666666,4.92708333333333,3.56086666666666,6.74666666666666,10.4433333333333,7.94333333333333,11.28,26.5233333333333,29.13,3407.73736111111,2600.0,0.762969596680495,2.60666666666666,1.40760666666666,969.96,14.75,45.1,1.4932,299.27002,0.0,1.3025560218849572,-0.7300644148643561,1887.0,552.0,161.0,2600.0,5,5,5,1,1,0,3.7699999999999996,10.358,3.6966666666666397,3.3366666666666696,2.60666666666666,2.6066666666666976,15.838,16.394,16.77,15.660666666666662,16.623333333333335,665.225,0.0
2025-05-24 06:00:00,12.3999999999999,10.1233333333333,29.8999999999999,29.2,0,0.0,10.5746666666666,6.98699999999999,24.3356666666666,29.2006666666666,888.0,56.8866666666666,9.61,8.286,30.1699999999999,29.1699999999999,0,0.0,10.2966666666666,7.00333333333333,24.4533333333333,29.4766666666666,991,67.29,10.3966666666666,10.6066666666666,29.0933333333333,29.2433333333333,0.0,0.0,144.0,103.0,291.0,14.0,83.0,78.0,4.96437666666666,3.56977,4.90151666666666,3.55073666666666,6.73,10.3766666666666,7.96,11.28,26.3733333333333,29.0099999999999,3395.88689814814,2592.0,0.763276303876161,2.63666666666666,1.39460666666666,970.31,14.632,49.4,0.96529,282.77002,5.84,0.9414136927766968,-0.2133659840568385,1879.0,552.0,161.0,2592.0,6,5,5,1,1,0,4.511999999999999,10.584,3.646666666666599,3.3199999999999994,2.63666666666666,2.636666666666599,14.75,15.838,16.394,15.07333333333333,15.987,722.8208,85.45088
