time,predicted_energy,actual_energy,abs_error,rel_error,savings,savings_rate,date
2025-12-11 00:00:00,2045.94,1931.32,114.62000000000012,5.934801068699135,-114.62000000000012,-5.602314828391846,2025-12-11
2025-12-11 01:00:00,2045.1,1957.43,87.66999999999985,4.478831937795979,-87.66999999999985,-4.286831939758439,2025-12-11
2025-12-11 02:00:00,2014.53,1936.3,78.23000000000002,4.04017972421629,-78.23000000000002,-3.8832879133098053,2025-12-11
2025-12-11 03:00:00,2043.05,1931.77,111.27999999999997,5.760520144737726,-111.27999999999997,-5.446758522796798,2025-12-11
2025-12-11 04:00:00,2031.02,1915.38,115.63999999999987,6.03744426693397,-115.63999999999987,-5.693690854841404,2025-12-11
2025-12-11 05:00:00,2070.55,1915.79,154.76000000000022,8.078129648865492,-154.76000000000022,-7.474342565984893,2025-12-11
2025-12-11 06:00:00,2086.41,1912.62,173.78999999999996,9.086488690905666,-173.78999999999996,-8.329618818928205,2025-12-11
2025-12-11 07:00:00,1778.85,1889.08,110.23000000000002,5.835115505960575,110.23000000000002,6.1967001152429955,2025-12-11
2025-12-11 08:00:00,1985.09,1883.82,101.26999999999998,5.375779002240129,-101.26999999999998,-5.101531920467081,2025-12-11
2025-12-11 09:00:00,1848.59,1888.88,40.29000000000019,2.133010037694305,40.29000000000019,2.179498969484861,2025-12-11
2025-12-11 10:00:00,2010.58,2012.06,1.4800000000000182,0.07355645457889019,1.4800000000000182,0.07361059992639031,2025-12-11
2025-12-11 11:00:00,2113.07,2066.22,46.850000000000364,2.26742554035874,-46.850000000000364,-2.2171532414922535,2025-12-11
2025-12-11 12:00:00,2230.37,2067.53,162.8399999999997,7.876064676207826,-162.8399999999997,-7.301030770679291,2025-12-11
2025-12-11 13:00:00,2050.01,2054.95,4.9399999999996,0.24039514343412735,4.9399999999996,0.24097443427103277,2025-12-11
2025-12-11 14:00:00,2140.85,2063.15,77.69999999999982,3.7660858396141728,-77.69999999999982,-3.6293995375668455,2025-12-11
2025-12-11 15:00:00,2091.66,2073.35,18.309999999999945,0.8831118720910578,-18.309999999999945,-0.8753812761156184,2025-12-11
2025-12-11 16:00:00,2013.27,2077.29,64.01999999999998,3.081899975448781,64.01999999999998,3.1799013545128068,2025-12-11
2025-12-11 17:00:00,2065.27,2092.97,27.699999999999818,1.3234781196099237,27.699999999999818,1.3412289918509357,2025-12-11
2025-12-11 18:00:00,2048.27,2072.08,23.809999999999945,1.1490869078413934,23.809999999999945,1.1624444043021644,2025-12-11
2025-12-11 19:00:00,2032.92,2076.3,43.38000000000011,2.0892934547030824,43.38000000000011,2.1338763945457817,2025-12-11
2025-12-11 20:00:00,2088.38,2041.91,46.47000000000003,2.27581039321028,-46.47000000000003,-2.2251697488005067,2025-12-11
2025-12-11 21:00:00,2009.66,1994.85,14.810000000000173,0.7424117101536543,-14.810000000000173,-0.7369405770130356,2025-12-11
2025-12-11 22:00:00,1999.92,2009.02,9.099999999999909,0.45295716319399054,9.099999999999909,0.45501820072802457,2025-12-11
2025-12-11 23:00:00,2094.88,2014.07,80.81000000000017,4.012273654838222,-80.81000000000017,-3.8575001909417326,2025-12-11
2025-12-12 00:00:00,1965.94,1994.83,28.889999999999873,1.4482437099903187,28.889999999999873,1.4695260282612832,2025-12-12
2025-12-12 01:00:00,2094.2,2005.26,88.93999999999983,4.435335068769128,-88.93999999999983,-4.246967815872401,2025-12-12
2025-12-12 02:00:00,1987.04,2017.48,30.440000000000055,1.5088129746019814,30.440000000000055,1.531926886222726,2025-12-12
2025-12-12 03:00:00,1995.77,2102.92,107.15000000000009,5.095296064519815,107.15000000000009,5.368855128596987,2025-12-12
2025-12-12 04:00:00,2186.32,1894.16,292.1600000000001,15.42425138319889,-292.1600000000001,-13.363094149072415,2025-12-12
2025-12-12 05:00:00,2008.49,1981.3,27.190000000000055,1.37233129763287,-27.190000000000055,-1.353753317168622,2025-12-12
2025-12-12 06:00:00,2030.95,1998.73,32.22000000000003,1.6120236350082318,-32.22000000000003,-1.5864496910312922,2025-12-12
2025-12-12 07:00:00,2013.61,1959.19,54.419999999999845,2.7776785304130707,-54.419999999999845,-2.7026087474734357,2025-12-12
2025-12-12 08:00:00,2037.23,1916.39,120.83999999999992,6.305605852670902,-120.83999999999992,-5.931583571810739,2025-12-12
2025-12-12 09:00:00,1820.25,1870.31,50.059999999999945,2.6765616395143024,50.059999999999945,2.7501716797143216,2025-12-12
2025-12-12 10:00:00,1821.22,1893.26,72.03999999999996,3.805076957206087,72.03999999999996,3.955590208761158,2025-12-12
2025-12-12 11:00:00,1822.12,1955.63,133.51000000000022,6.826956019287913,133.51000000000022,7.327179329572159,2025-12-12
2025-12-12 12:00:00,2020.43,1948.94,71.49000000000001,3.668147813683336,-71.49000000000001,-3.5383556965596434,2025-12-12
2025-12-12 13:00:00,2019.2,1925.61,93.59000000000015,4.860278041763396,-93.59000000000015,-4.6350039619651415,2025-12-12
2025-12-12 14:00:00,1814.75,1890.44,75.69000000000005,4.003829796237915,75.69000000000005,4.170822427331592,2025-12-12
2025-12-12 15:00:00,1816.77,1898.11,81.33999999999992,4.285315392680083,81.33999999999992,4.477176527573656,2025-12-12
2025-12-12 16:00:00,1969.99,1903.94,66.04999999999995,3.4691219261111144,-66.04999999999995,-3.3528088975070918,2025-12-12
2025-12-12 17:00:00,1986.08,1893.65,92.42999999999984,4.881049824413161,-92.42999999999984,-4.653891081930226,2025-12-12
2025-12-12 18:00:00,1973.09,1919.19,53.899999999999864,2.808476492687012,-53.899999999999864,-2.7317557739383336,2025-12-12
2025-12-12 19:00:00,1974.99,1907.71,67.27999999999997,3.5267414858652506,-67.27999999999997,-3.406599527086212,2025-12-12
2025-12-12 20:00:00,1800.28,1972.55,172.26999999999998,8.73336544067324,172.26999999999998,9.56906703401693,2025-12-12
2025-12-12 21:00:00,1800.28,1785.76,14.519999999999982,0.8130991846608716,-14.519999999999982,-0.8065412047014898,2025-12-12
2025-12-12 22:00:00,1800.08,1916.22,116.1400000000001,6.060890711922435,116.1400000000001,6.4519354695346935,2025-12-12
2025-12-12 23:00:00,1803.42,1930.41,126.99000000000001,6.578395263182434,126.99000000000001,7.041620920251522,2025-12-12
2025-12-13 00:00:00,2025.9,1938.25,87.65000000000009,4.522120469495683,-87.65000000000009,-4.326472185201643,2025-12-13
2025-12-13 01:00:00,1837.31,1974.31,137.0,6.939133165510988,137.0,7.456553330684533,2025-12-13
2025-12-13 02:00:00,1978.09,1965.63,12.459999999999809,0.6338934590945299,-12.459999999999809,-0.6299005606418216,2025-12-13
2025-12-13 03:00:00,2086.46,1991.75,94.71000000000004,4.7551148487510995,-94.71000000000004,-4.539267467384951,2025-12-13
2025-12-13 04:00:00,1980.05,1949.65,30.399999999999864,1.5592542251173216,-30.399999999999864,-1.5353147647786602,2025-12-13
2025-12-13 05:00:00,1947.95,1918.39,29.559999999999945,1.5408754215774656,-29.559999999999945,-1.5174927487871837,2025-12-13
2025-12-13 06:00:00,1824.54,1909.69,85.15000000000009,4.458838869135833,85.15000000000009,4.66692974667588,2025-12-13
2025-12-13 07:00:00,2064.08,1860.59,203.49,10.936853363717962,-203.49,-9.858629510484091,2025-12-13
2025-12-13 08:00:00,1818.49,1745.42,73.06999999999994,4.186384938868578,-73.06999999999994,-4.0181689203679944,2025-12-13
2025-12-13 09:00:00,1764.27,1798.54,34.26999999999998,1.905434407908636,34.26999999999998,1.9424464509400479,2025-12-13
2025-12-13 10:00:00,1839.8,1851.99,12.190000000000055,0.658210897467052,12.190000000000055,0.6625720186976874,2025-12-13
2025-12-13 11:00:00,1835.78,1848.59,12.809999999999945,0.69296058076696,12.809999999999945,0.6977960322042916,2025-12-13
2025-12-13 12:00:00,1833.67,1834.42,0.75,0.040884857339104456,0.75,0.040901579891692616,2025-12-13
2025-12-13 13:00:00,1804.75,1852.4,47.65000000000009,2.5723385877780225,47.65000000000009,2.6402548829477817,2025-12-13
2025-12-13 14:00:00,1966.28,1939.09,27.190000000000055,1.4022041266779808,-27.190000000000055,-1.3828142482250776,2025-12-13
2025-12-13 15:00:00,1958.76,1943.9,14.8599999999999,0.7644426153608673,-14.8599999999999,-0.7586432232636924,2025-12-13
2025-12-13 16:00:00,1957.28,1929.61,27.670000000000073,1.4339685221366014,-27.670000000000073,-1.413696558489336,2025-12-13
2025-12-13 17:00:00,1830.53,1949.53,119.0,6.104035331592743,119.0,6.5008494807514765,2025-12-13
2025-12-13 18:00:00,1818.67,1869.89,51.22000000000003,2.7391985624822865,51.22000000000003,2.8163438116865636,2025-12-13
2025-12-13 19:00:00,1817.32,1889.6,72.27999999999997,3.8251481795088895,72.27999999999997,3.977285233200536,2025-12-13
2025-12-13 20:00:00,1815.81,1860.92,45.11000000000013,2.424069814930256,45.11000000000013,2.4842907572928956,2025-12-13
2025-12-13 21:00:00,1801.29,1824.39,23.100000000000136,1.2661766398631944,23.100000000000136,1.2824142697733367,2025-12-13
2025-12-13 22:00:00,1800.16,1811.66,11.5,0.6347769449013612,11.5,0.6388321038129944,2025-12-13
2025-12-13 23:00:00,1811.59,1807.76,3.8299999999999272,0.21186440677965698,-3.8299999999999272,-0.2114164904862539,2025-12-13
2025-12-14 00:00:00,1766.46,1810.83,44.36999999999989,2.4502576166730115,44.36999999999989,2.511803267552047,2025-12-14
2025-12-14 01:00:00,1827.21,1824.5,2.7100000000000364,0.14853384488901267,-2.7100000000000364,-0.14831354907208458,2025-12-14
2025-12-14 02:00:00,1814.41,1809.71,4.7000000000000455,0.259710119300885,-4.7000000000000455,-0.25903737303035396,2025-12-14
2025-12-14 03:00:00,1794.66,1804.39,9.730000000000018,0.5392404081157631,9.730000000000018,0.5421639753490922,2025-12-14
2025-12-14 04:00:00,1749.32,1778.75,29.430000000000064,1.6545326774420273,29.430000000000064,1.6823680058537067,2025-12-14
2025-12-14 05:00:00,1741.47,1762.04,20.569999999999936,1.1673968808880582,20.569999999999936,1.1811860095206885,2025-12-14
2025-12-14 06:00:00,1795.28,1828.19,32.91000000000008,1.8001411231874191,32.91000000000008,1.8331402343924115,2025-12-14
2025-12-14 07:00:00,1743.9,1717.76,26.1400000000001,1.521749254843523,-26.1400000000001,-1.4989391593554733,2025-12-14
2025-12-14 08:00:00,1742.47,1704.6,37.87000000000012,2.221635574328295,-37.87000000000012,-2.173351621548728,2025-12-14
2025-12-14 09:00:00,1701.11,1735.34,34.23000000000002,1.972524116311502,34.23000000000002,2.0122155533739745,2025-12-14
2025-12-14 10:00:00,1809.95,1816.67,6.720000000000027,0.3699075781512342,6.720000000000027,0.3712809746125598,2025-12-14
2025-12-14 11:00:00,1790.76,1935.63,144.87000000000012,7.484384928937871,144.87000000000012,8.08986128794479,2025-12-14
2025-12-14 12:00:00,2023.7,1935.79,87.91000000000008,4.541298384638834,-87.91000000000008,-4.344023323615164,2025-12-14
2025-12-14 13:00:00,1966.72,1881.44,85.27999999999997,4.5326983587039695,-85.27999999999997,-4.336153595834688,2025-12-14
2025-12-14 14:00:00,1816.96,1930.43,113.47000000000003,5.877965012976385,113.47000000000003,6.245046671363157,2025-12-14
2025-12-14 15:00:00,1837.67,1954.7,117.02999999999997,5.987107996111933,117.02999999999997,6.368390407418087,2025-12-14
2025-12-14 16:00:00,1967.59,1967.53,0.05999999999994543,0.0030495087749587264,-0.05999999999994543,-0.0030494157827568465,2025-12-14
2025-12-14 17:00:00,2028.94,1967.3,61.6400000000001,3.1332282824175315,-61.6400000000001,-3.038039567458875,2025-12-14
2025-12-14 18:00:00,1971.94,1964.44,7.5,0.38178819409093684,-7.5,-0.38033611570331755,2025-12-14
2025-12-14 19:00:00,2018.75,1922.14,96.6099999999999,5.026168749414709,-96.6099999999999,-4.785634674922596,2025-12-14
2025-12-14 20:00:00,1971.29,1916.16,55.12999999999988,2.8771083834335274,-55.12999999999988,-2.7966458511938823,2025-12-14
2025-12-14 21:00:00,1804.57,1880.96,76.3900000000001,4.061224055801298,76.3900000000001,4.233141413189852,2025-12-14
2025-12-14 22:00:00,1811.17,1870.51,59.33999999999992,3.172396832949298,59.33999999999992,3.2763351866473007,2025-12-14
2025-12-14 23:00:00,1813.49,1889.75,76.25999999999999,4.035454425188516,76.25999999999999,4.205151393170075,2025-12-14
2025-12-15 00:00:00,1964.42,1880.07,84.35000000000014,4.486535075821652,-84.35000000000014,-4.293888272365387,2025-12-15
2025-12-15 01:00:00,1826.69,1871.6,44.909999999999854,2.3995511861508794,44.909999999999854,2.458545237560826,2025-12-15
2025-12-15 02:00:00,1825.12,1858.13,33.01000000000022,1.7765172512149425,33.01000000000022,1.8086481984746328,2025-12-15
2025-12-15 03:00:00,1823.68,1826.54,2.8599999999999,0.1565802008168395,2.8599999999999,0.15682575890506556,2025-12-15
2025-12-15 04:00:00,1792.12,1841.83,49.710000000000036,2.6989461568114343,49.710000000000036,2.773809789523025,2025-12-15
2025-12-15 05:00:00,1823.48,1829.83,6.349999999999909,0.34702677297890566,6.349999999999909,0.34823524250334026,2025-12-15
2025-12-15 06:00:00,1814.93,1847.57,32.63999999999987,1.7666448361902323,32.63999999999987,1.7984164678527474,2025-12-15
2025-12-15 07:00:00,1824.37,1841.41,17.04000000000019,0.9253778354630522,17.04000000000019,0.9340210593245992,2025-12-15
2025-12-15 08:00:00,1793.12,1798.41,5.290000000000191,0.2941487202584611,5.290000000000191,0.2950165075399411,2025-12-15
2025-12-15 09:00:00,1669.38,1850.97,181.58999999999992,9.810531775231361,181.58999999999992,10.877691118858493,2025-12-15
2025-12-15 10:00:00,1811.67,1931.15,119.48000000000002,6.186987028454548,119.48000000000002,6.595020064360507,2025-12-15
2025-12-15 11:00:00,1969.71,2012.85,43.13999999999987,2.1432297488635452,43.13999999999987,2.1901701265668487,2025-12-15
2025-12-15 12:00:00,1995.28,1979.95,15.329999999999927,0.7742619763125295,-15.329999999999927,-0.768313219197302,2025-12-15
2025-12-15 13:00:00,1980.7,2030.88,50.180000000000064,2.4708500748444053,50.180000000000064,2.5334477709900574,2025-12-15
2025-12-15 14:00:00,2038.96,1996.4,42.559999999999945,2.131837307152872,-42.559999999999945,-2.087338643229879,2025-12-15
2025-12-15 15:00:00,2012.84,1960.0,52.83999999999992,2.695918367346935,-52.83999999999992,-2.625146559090634,2025-12-15
2025-12-15 16:00:00,1913.09,2010.17,97.08000000000015,4.82944228597582,97.08000000000015,5.074512960707555,2025-12-15
2025-12-15 17:00:00,2032.74,2053.09,20.350000000000136,0.9911888908912974,20.350000000000136,1.0011117998366803,2025-12-15
2025-12-15 18:00:00,2079.93,2030.3,49.62999999999988,2.4444663350243747,-49.62999999999988,-2.3861379950286734,2025-12-15
2025-12-15 19:00:00,1982.92,2029.81,46.88999999999987,2.310068430050097,46.88999999999987,2.36469449095273,2025-12-15
2025-12-15 20:00:00,2064.11,1995.93,68.18000000000006,3.4159514612235933,-68.18000000000006,-3.3031185353493786,2025-12-15
2025-12-15 21:00:00,1804.64,1967.38,162.74,8.271914932549889,162.74,9.017865058959128,2025-12-15
2025-12-15 22:00:00,2036.31,1982.36,53.950000000000045,2.7215036623015014,-53.950000000000045,-2.64940014045013,2025-12-15
2025-12-15 23:00:00,2019.69,1960.58,59.11000000000013,3.0149241550969674,-59.11000000000013,-2.9266867687615488,2025-12-15
2025-12-16 00:00:00,2046.56,1968.76,77.79999999999995,3.951725959487187,-77.79999999999995,-3.8015010554295965,2025-12-16
2025-12-16 01:00:00,2026.29,1940.68,85.6099999999999,4.411340354927134,-85.6099999999999,-4.224962863163708,2025-12-16
2025-12-16 02:00:00,2013.25,1923.29,89.96000000000004,4.677401743886779,-89.96000000000004,-4.468396870731406,2025-12-16
2025-12-16 03:00:00,2032.66,1908.77,123.8900000000001,6.490567223919073,-123.8900000000001,-6.094969153719761,2025-12-16
2025-12-16 04:00:00,1961.04,1867.2,93.83999999999992,5.025706940874032,-93.83999999999992,-4.785216007832575,2025-12-16
2025-12-16 05:00:00,1759.29,1880.77,121.48000000000002,6.45905666296251,121.48000000000002,6.905058290560398,2025-12-16
2025-12-16 06:00:00,1759.35,1880.5,121.15000000000009,6.4424355224674335,121.15000000000009,6.88606587660216,2025-12-16
2025-12-16 07:00:00,1765.33,1883.83,118.5,6.290376520174326,118.5,6.712625967949336,2025-12-16
2025-12-16 08:00:00,1766.51,1857.64,91.13000000000011,4.90568678538361,91.13000000000011,5.158759361679249,2025-12-16
2025-12-16 09:00:00,1766.2,1883.46,117.25999999999999,6.225775965510284,117.25999999999999,6.63911221832182,2025-12-16
2025-12-16 10:00:00,1858.13,1996.67,138.53999999999996,6.93855269022923,138.53999999999996,7.455883065232246,2025-12-16
2025-12-16 11:00:00,2098.32,2098.25,0.07000000000016371,0.003336113427864349,-0.07000000000016371,-0.003336002135049168,2025-12-16
2025-12-16 12:00:00,2108.51,2143.06,34.54999999999973,1.6121807135591038,34.54999999999973,1.6385978724312296,2025-12-16
2025-12-16 13:00:00,2226.31,2143.58,82.73000000000002,3.859431418468171,-82.73000000000002,-3.7160143915267874,2025-12-16
2025-12-16 14:00:00,2259.92,2169.29,90.63000000000011,4.177864646958226,-90.63000000000011,-4.010318949343344,2025-12-16
2025-12-16 15:00:00,2228.64,2154.46,74.17999999999984,3.4430901478792757,-74.17999999999984,-3.3284873285950103,2025-12-16
2025-12-16 16:00:00,2252.54,2163.45,89.09000000000015,4.1179597402297325,-89.09000000000015,-3.9550906976124796,2025-12-16
2025-12-16 17:00:00,2247.49,2134.59,112.89999999999964,5.2890719060803075,-112.89999999999964,-5.023381639072905,2025-12-16
2025-12-16 18:00:00,2235.45,2141.51,93.9399999999996,4.3866243912005825,-93.9399999999996,-4.202285893220587,2025-12-16
2025-12-16 19:00:00,2222.0,2149.07,72.92999999999984,3.3935609356605334,-72.92999999999984,-3.282178217821775,2025-12-16
2025-12-16 20:00:00,2123.04,2120.28,2.7599999999997635,0.1301714867847531,-2.7599999999997635,-0.13000226090887423,2025-12-16
2025-12-16 21:00:00,2027.87,2087.7,59.82999999999993,2.8658332135843243,59.82999999999993,2.9503863659899268,2025-12-16
2025-12-16 22:00:00,2223.72,2074.31,149.40999999999985,7.202877101301149,-149.40999999999985,-6.718921446944753,2025-12-16
2025-12-16 23:00:00,2101.83,2049.99,51.840000000000146,2.528792823379634,-51.840000000000146,-2.4664221178687216,2025-12-16
2025-12-17 00:00:00,2072.65,2048.56,24.090000000000146,1.1759479829734127,-24.090000000000146,-1.1622801727257446,2025-12-17
2025-12-17 01:00:00,2042.71,2030.48,12.230000000000018,0.6023206335447785,-12.230000000000018,-0.5987144528591929,2025-12-17
2025-12-17 02:00:00,2199.92,2000.66,199.26,9.959713294612776,-199.26,-9.057602094621622,2025-12-17
2025-12-17 03:00:00,2035.84,1959.91,75.92999999999984,3.874157486823366,-75.92999999999984,-3.7296644137063737,2025-12-17
2025-12-17 04:00:00,2037.27,1927.74,109.52999999999997,5.6817828130349515,-109.52999999999997,-5.3763124180889115,2025-12-17
2025-12-17 05:00:00,2064.93,1934.66,130.26999999999975,6.733482885881744,-130.26999999999975,-6.308688430116264,2025-12-17
2025-12-17 06:00:00,1780.76,1871.63,90.87000000000012,4.855126280301135,90.87000000000012,5.1028774231227185,2025-12-17
2025-12-17 07:00:00,1782.67,1885.01,102.33999999999992,5.429148916981869,102.33999999999992,5.74082696180448,2025-12-17
2025-12-17 08:00:00,2036.21,1960.2,76.00999999999999,3.8776655443322103,-76.00999999999999,-3.732915563718869,2025-12-17
2025-12-17 09:00:00,2023.32,1969.03,54.289999999999964,2.7571951671635255,-54.289999999999964,-2.6832137279323076,2025-12-17
2025-12-17 10:00:00,1995.93,2011.32,15.389999999999873,0.7651691426525801,15.389999999999873,0.7710691256707336,2025-12-17
2025-12-17 11:00:00,2003.98,2008.74,4.759999999999991,0.23696446528669668,4.759999999999991,0.23752732063194196,2025-12-17
2025-12-17 12:00:00,2030.75,2093.98,63.23000000000002,3.0196085922501656,63.23000000000002,3.1136279699618377,2025-12-17
2025-12-17 13:00:00,2067.91,2102.45,34.539999999999964,1.6428452519679406,34.539999999999964,1.6702854572974628,2025-12-17
2025-12-17 14:00:00,2201.0,2042.42,158.57999999999993,7.7643187982883015,-158.57999999999993,-7.2049068605179425,2025-12-17
2025-12-17 15:00:00,1974.91,1935.3,39.61000000000013,2.0467111042215747,-39.61000000000013,-2.005661017464093,2025-12-17
2025-12-17 16:00:00,1884.74,1923.55,38.809999999999945,2.017623664578511,38.809999999999945,2.05916996508802,2025-12-17
2025-12-17 17:00:00,1980.7,1942.09,38.61000000000013,1.9880644048422127,-38.61000000000013,-1.9493108496996074,2025-12-17
2025-12-17 18:00:00,1975.33,1920.77,54.559999999999945,2.840527496785141,-54.559999999999945,-2.7620701351166614,2025-12-17
2025-12-17 19:00:00,1784.04,1973.05,189.01,9.57958490661666,189.01,10.594493397009035,2025-12-17
2025-12-17 20:00:00,2105.01,1977.04,127.97000000000025,6.472807833933571,-127.97000000000025,-6.079306036550907,2025-12-17
2025-12-17 21:00:00,2002.83,1882.29,120.53999999999996,6.4039016304607665,-120.53999999999996,-6.018483845358816,2025-12-17
2025-12-17 22:00:00,1735.14,1814.94,79.79999999999995,4.396839564944293,79.79999999999995,4.5990525260209525,2025-12-17
2025-12-17 23:00:00,1793.67,1805.06,11.389999999999873,0.631003955547177,11.389999999999873,0.6350108994408042,2025-12-17
2025-12-18 00:00:00,1797.91,1892.02,94.1099999999999,4.97404890011733,94.1099999999999,5.234411066182395,2025-12-18
2025-12-18 01:00:00,2008.76,1884.1,124.66000000000008,6.616421633671253,-124.66000000000008,-6.205818514904721,2025-12-18
2025-12-18 02:00:00,1802.36,1872.51,70.15000000000009,3.7463084309296124,70.15000000000009,3.8921192214651956,2025-12-18
2025-12-18 03:00:00,1971.57,1855.67,115.89999999999986,6.2457225692068015,-115.89999999999986,-5.878563784192287,2025-12-18
2025-12-18 04:00:00,1816.7,1877.65,60.950000000000045,3.246078875189734,60.950000000000045,3.3549843122144574,2025-12-18
2025-12-18 05:00:00,1821.08,1927.16,106.08000000000015,5.504472903132078,106.08000000000015,5.825114767061313,2025-12-18
2025-12-18 06:00:00,1816.71,1909.01,92.29999999999995,4.834966815260263,92.29999999999995,5.080612756026,2025-12-18
2025-12-18 07:00:00,1818.06,1903.37,85.30999999999995,4.482050258226196,85.30999999999995,4.6923643884140205,2025-12-18
2025-12-18 08:00:00,1821.31,1893.44,72.13000000000011,3.809468480648983,72.13000000000011,3.9603362414965115,2025-12-18
2025-12-18 09:00:00,1825.19,1922.69,97.5,5.071020289282203,97.5,5.341909609410527,2025-12-18
2025-12-18 10:00:00,1815.91,1973.81,157.89999999999986,7.9997568154989525,157.89999999999986,8.695364858390551,2025-12-18
2025-12-18 11:00:00,1970.43,2063.2,92.76999999999975,4.4964133385032845,92.76999999999975,4.708109397441155,2025-12-18
2025-12-18 12:00:00,2006.87,2053.69,46.820000000000164,2.2797988011822703,46.820000000000164,2.3329861924290145,2025-12-18
2025-12-18 13:00:00,2171.44,2136.58,34.86000000000013,1.6315794400396957,-34.86000000000013,-1.6053862874405984,2025-12-18
2025-12-18 14:00:00,2037.27,2168.03,130.76000000000022,6.031281854955891,130.76000000000022,6.418393241936523,2025-12-18
2025-12-18 15:00:00,2067.02,2167.24,100.2199999999998,4.624314796699942,100.2199999999998,4.8485258971853105,2025-12-18
2025-12-18 16:00:00,2089.73,2151.33,61.59999999999991,2.863345000534549,61.59999999999991,2.9477492307618642,2025-12-18
2025-12-18 17:00:00,2116.05,2055.96,60.090000000000146,2.922722231950045,-60.090000000000146,-2.8397249592401,2025-12-18
2025-12-18 18:00:00,2011.36,2082.15,70.79000000000019,3.3998511154335755,70.79000000000019,3.519509187813231,2025-12-18
2025-12-18 19:00:00,1981.06,2040.92,59.86000000000013,2.932991004057,59.86000000000013,3.02161469112496,2025-12-18
2025-12-18 20:00:00,2019.74,2007.94,11.799999999999955,0.5876669621602216,-11.799999999999955,-0.5842336142275716,2025-12-18
2025-12-18 21:00:00,1995.86,1989.38,6.479999999999791,0.3257296243050493,-6.479999999999791,-0.32467207118734737,2025-12-18
2025-12-18 22:00:00,1979.93,2003.21,23.279999999999973,1.162134773688229,23.279999999999973,1.175799144414195,2025-12-18
2025-12-18 23:00:00,2019.55,1993.1,26.450000000000045,1.327078420550903,-26.450000000000045,-1.3096977049342697,2025-12-18
2025-12-19 00:00:00,2039.58,1936.0,103.57999999999993,5.350206611570244,-103.57999999999993,-5.078496553211933,2025-12-19
2025-12-19 01:00:00,1765.88,1966.01,200.12999999999988,10.17950061291651,200.12999999999988,11.333159671098821,2025-12-19
2025-12-19 02:00:00,2034.12,1940.93,93.18999999999983,4.801306590139769,-93.18999999999983,-4.581342300355919,2025-12-19
2025-12-19 03:00:00,1754.5,1928.93,174.43000000000006,9.042837220635278,174.43000000000006,9.941863778854378,2025-12-19
2025-12-19 04:00:00,1961.36,1958.29,3.0699999999999363,0.15676942638730404,-3.0699999999999363,-0.15652404454051969,2025-12-19
2025-12-19 05:00:00,2001.45,1936.04,65.41000000000008,3.378545897812033,-65.41000000000008,-3.2681306053111534,2025-12-19
2025-12-19 06:00:00,2016.53,1939.45,77.07999999999993,3.974322617236842,-77.07999999999993,-3.822407799536825,2025-12-19
2025-12-19 07:00:00,1988.57,1949.02,39.549999999999955,2.0292249438179164,-39.549999999999955,-1.9888663713120462,2025-12-19
2025-12-19 08:00:00,1764.06,1919.81,155.75,8.112781994051495,155.75,8.829064771039533,2025-12-19
2025-12-19 09:00:00,1790.96,1948.21,157.25,8.071511798009455,157.25,8.780207263143788,2025-12-19
2025-12-19 10:00:00,1884.39,2009.17,124.77999999999997,6.210524744048536,124.77999999999997,6.621771501653054,2025-12-19
2025-12-19 11:00:00,2038.36,2110.79,72.43000000000006,3.4314166733782168,72.43000000000006,3.5533468082183752,2025-12-19
2025-12-19 12:00:00,2086.63,2138.1,51.4699999999998,2.4072774893597026,51.4699999999998,2.4666567623392646,2025-12-19
2025-12-19 13:00:00,2128.99,2161.85,32.86000000000013,1.519994449198609,32.86000000000013,1.5434548776650021,2025-12-19
2025-12-19 14:00:00,2133.14,2201.48,68.34000000000015,3.1042753057034425,68.34000000000015,3.2037278378353107,2025-12-19
2025-12-19 15:00:00,2252.79,2139.19,113.59999999999991,5.310421234205466,-113.59999999999991,-5.042636020223807,2025-12-19
2025-12-19 16:00:00,2043.86,2013.01,30.84999999999991,1.5325308865827745,-30.84999999999991,-1.5093988825066251,2025-12-19
2025-12-19 17:00:00,2030.58,1922.11,108.47000000000003,5.6432774398967815,-108.47000000000003,-5.34182351840361,2025-12-19
2025-12-19 18:00:00,1918.14,1876.78,41.36000000000013,2.2037745500271813,-41.36000000000013,-2.1562555392202927,2025-12-19
2025-12-19 19:00:00,1927.51,1879.44,48.069999999999936,2.5576767547780155,-48.069999999999936,-2.4938910822771314,2025-12-19
2025-12-19 20:00:00,1937.7,1907.3,30.40000000000009,1.5938761600167823,-30.40000000000009,-1.5688703101615364,2025-12-19
2025-12-19 21:00:00,1897.65,1944.51,46.8599999999999,2.4098616103799877,46.8599999999999,2.469370010275862,2025-12-19
2025-12-19 22:00:00,2020.27,2001.39,18.87999999999988,0.943344375658911,-18.87999999999988,-0.9345285531141818,2025-12-19
2025-12-19 23:00:00,2046.43,2029.53,16.90000000000009,0.8327051090646649,-16.90000000000009,-0.8258283938370768,2025-12-19
2025-12-20 00:00:00,2170.64,2022.26,148.37999999999988,7.337335456370589,-148.37999999999988,-6.835771938230193,2025-12-20
2025-12-20 01:00:00,2021.15,2033.93,12.779999999999973,0.628340208365085,12.779999999999973,0.6323132869900785,2025-12-20
2025-12-20 02:00:00,2011.36,2034.6,23.24000000000001,1.1422392607883618,23.24000000000001,1.1554371171744495,2025-12-20
