pres,temperature,RH,ws,wd,ssrd,time,ws_u,ws_v
971.74,9.0055,32.4,1.8622,123.31,0.0,2025-01-22 04:00:00,-1.5562620038666535,1.0226619262106849
971.61,8.9696,32.1,2.1623,113.19,0.0,2025-01-22 05:00:00,-1.987594984539811,0.8514737033121976
972.24,8.0357,34.3,1.8179,95.21802,0.0,2025-01-22 06:00:00,-1.8103663400086734,0.16533035100549745
972.55,8.1031,35.1,2.3462,108.82001,0.0,2025-01-22 07:00:00,-2.2207642980657205,0.7568754008663966
972.66,8.3908,35.1,2.9117,100.95001,1.536,2025-01-22 08:00:00,-2.85868751887746,0.5530845861296756
973.49,8.9776,33.7,2.5509,93.58801,99.48,2025-01-22 09:00:00,-2.545899844263674,0.15963957209351393
973.83,10.324,28.9,3.2115,99.666016,230.24,2025-01-22 10:00:00,-3.165907080383887,0.5392259344423027
974.15,11.767,25.7,4.2634,106.51999,403.18,2025-01-22 11:00:00,-4.087409346463968,1.212297155997241
973.88,13.066,23.7,4.9767,110.48001,537.5,2025-01-22 12:00:00,-4.662144275185702,1.741250598665563
972.96,13.782,23.0,4.8229,104.19,547.8,2025-01-22 13:00:00,-4.675744395476266,1.1822769380192995
971.93,14.04,22.8,4.9234,101.72,407.68,2025-01-22 14:00:00,-4.8207567837219845,1.0000857924190658
971.33,14.174,23.2,5.3216,105.70999,301.28,2025-01-22 15:00:00,-5.122809239061063,1.4409205599860857
970.88,14.545,23.3,6.2745,103.369995,290.32,2025-01-22 16:00:00,-6.104442903868175,1.4509056080301976
971.24,14.283,24.5,6.6316,100.70001,150.18,2025-01-22 17:00:00,-6.516294806661955,1.2312678638990058
971.45,12.814,26.5,7.9219,103.350006,32.78,2025-01-22 18:00:00,-7.707832214295729,1.8291588685144307
972.36,12.016,27.8,7.1724,101.94,0.0,2025-01-22 19:00:00,-7.017223612466621,1.4838782068083942
972.88,11.586,28.6,7.4282,103.01001,0.027954,2025-01-22 20:00:00,-7.237523671863556,1.672245896755219
973.48,11.179,29.5,6.7188,103.609985,0.0,2025-01-22 21:00:00,-6.530136145306203,1.5810108676936527
973.73,10.94,30.7,6.6431,108.16,0.0,2025-01-22 22:00:00,-6.312206331458169,2.0704658507445624
973.51,10.523,32.1,6.22,112.66998,0.0,2025-01-22 23:00:00,-5.739443779380546,2.39732874327447
973.64,9.7496,34.2,5.7226,110.32001,0.0,2025-01-23 00:00:00,-5.366469517148069,1.9872482687174673
973.55,9.5371,35.2,5.6744,104.01999,0.0,2025-01-23 01:00:00,-5.505366789485528,1.374682462690862
973.29,8.8456,37.4,5.2903,109.859985,0.0,2025-01-23 02:00:00,-4.9756626691930155,1.7972354026112
973.61,8.4702,38.6,4.5279,112.09,0.0,2025-01-23 03:00:00,-4.195526241683627,1.7027736095394648
973.58,8.3543,38.6,4.7367,108.73999,0.0,2025-01-23 04:00:00,-4.485589878917967,1.5217786725239304
973.05,8.2639,38.6,6.0134,110.25,0.0,2025-01-23 05:00:00,-5.641719779436265,2.081340311029797
973.3,7.9012,39.1,6.2878,120.16998,0.0,2025-01-23 06:00:00,-5.436043542491285,3.1600410510211407
973.8,7.9949,38.2,7.3631,117.31,0.0,2025-01-23 07:00:00,-6.542388034015992,3.3782244481923294
974.26,7.1157,40.6,6.1335,113.22,0.864,2025-01-23 08:00:00,-5.63667283206825,2.41821041975749
974.84,6.76,41.9,5.9253,110.890015,11.08,2025-01-23 09:00:00,-5.535810058398021,2.1128149676058467
974.79,6.5005,44.5,6.3134,103.54001,17.56,2025-01-23 10:00:00,-6.137929571305045,1.4781204746904317
975.19,6.5787,46.2,5.8328,102.619995,39.46,2025-01-23 11:00:00,-5.691882906993258,1.2743723212146354
974.12,7.3976,47.7,6.2451,103.22,168.38,2025-01-23 12:00:00,-6.079599442182408,1.4281962864450204
972.8,8.5924,47.4,6.0947,99.087006,388.72,2025-01-23 13:00:00,-6.0182093801652,0.9625611390927787
971.92,9.519,45.9,5.2727,92.879,540.0,2025-01-23 14:00:00,-5.266044974076877,0.26483130668345584
971.13,9.1395,48.0,5.308,102.98999,216.42,2025-01-23 15:00:00,-5.1721648326755645,1.1931365988997866
971.1,8.7379,50.5,5.3618,101.91,87.58,2025-01-23 16:00:00,-5.246376428339509,1.106541283533321
971.03,8.5599,52.3,6.1701,104.66998,55.94,2025-01-23 17:00:00,-5.968958293541326,1.5625846856936163
971.15,7.7594,57.5,7.1269,107.94,15.5,2025-01-23 18:00:00,-6.7803872470139295,2.1952340172589495
971.68,7.0849,60.9,7.1809,113.399994,0.0,2025-01-23 19:00:00,-6.590304490222165,2.85187859772424
972.59,6.4854,63.5,7.1154,114.01999,0.0,2025-01-23 20:00:00,-6.499231229472018,2.8963616117217876
972.97,5.756,66.4,6.7215,110.67999,0.0,2025-01-23 21:00:00,-6.288416423409134,2.3736851383025237
973.72,5.6147,68.2,5.7081,115.84,0.0,2025-01-23 22:00:00,-5.1373739284605,2.4879298079275327
973.15,4.9607,73.6,5.569,116.51999,0.0,2025-01-23 23:00:00,-4.9830222049176776,2.4866143056970795
973.03,4.6402,75.7,5.2519,106.67999,0.0,2025-01-24 00:00:00,-5.030914723537147,1.5074318075777589
973.04,4.5207,76.5,4.2572,106.56,0.0,2025-01-24 01:00:00,-4.080618960204773,1.2133840041871822
972.99,4.3928,77.6,3.0883,97.04001,0.0,2025-01-24 02:00:00,-3.0650167118875387,0.37850950562713737
972.67,4.2894,78.9,2.4303,102.79001,0.0,2025-01-24 03:00:00,-2.3699993194142666,0.5380160926737342
972.28,3.9605,83.5,2.0395,101.45001,0.0,2025-01-24 04:00:00,-1.9989104383236493,0.4048670270110366
972.02,3.7391,86.4,1.562,121.51999,0.0,2025-01-24 05:00:00,-1.331539110546519,0.816607370212261
972.22,3.9247,85.3,1.4772,94.716,0.0,2025-01-24 06:00:00,-1.4721988897812361,0.12145068516437445
972.85,4.0332,85.2,1.3302,76.58801,0.0,2025-01-24 07:00:00,-1.2939219345249575,-0.3085418405260328
974.19,3.756,87.9,1.4607,115.16998,0.192,2025-01-24 08:00:00,-1.3220065560331993,0.6212432340116392
974.64,3.7487,88.6,1.6901,112.859985,3.02,2025-01-24 09:00:00,-1.5573543785623283,0.6565709021672712
975.21,3.5913,90.5,1.6671,101.76999,7.14,2025-01-24 10:00:00,-1.6320481623243406,0.3400605914447351
975.98,3.6657,90.1,1.2438,102.54999,13.48,2025-01-24 11:00:00,-1.2140816305360667,0.270266968745509
975.68,3.7413,89.7,1.2031,82.90799,14.44,2025-01-24 12:00:00,-1.1938952800336033,-0.14853844725687645
974.82,3.4789,93.4,0.94805,58.122986,14.12,2025-01-24 13:00:00,-0.8050685299221285,-0.5006630250268365
974.13,3.2151,95.2,1.1306,90.92499,11.64,2025-01-24 14:00:00,-1.130452667566125,0.018251750399123426
974.39,2.9566,95.2,0.86567,65.06,12.44,2025-01-24 15:00:00,-0.7849461468270003,-0.3650261572564979
974.97,2.6114,95.6,0.90821,75.897,9.56,2025-01-24 16:00:00,-0.880835876983444,-0.2212997106161844
975.62,2.3488,96.3,0.78783,84.789,6.38,2025-01-24 17:00:00,-0.7845738828977524,-0.07155369434727904
976.46,1.9647,97.9,0.8288,107.53,1.62,2025-01-24 18:00:00,-0.7903100065468296,0.2496388061819518
977.42,1.7134,98.1,0.71891,111.58002,0.0,2025-01-24 19:00:00,-0.6685178601734557,0.2644153148535537
978.15,1.6861,98.4,0.31636,131.41,0.048,2025-01-24 20:00:00,-0.2372686198832573,0.20925403608698767
978.58,1.7021,98.4,0.30959,80.632996,0.0,2025-01-24 21:00:00,-0.3054619441542534,-0.05038818089099622
979.01,1.7119,98.6,0.1406,46.707,0.0,2025-01-24 22:00:00,-0.10233662962858475,-0.09641355836323992
979.41,1.6817,98.5,0.21991,0.46435547,0.0,2025-01-24 23:00:00,-0.0017822480885394168,-0.21990277781726836
979.64,1.5903,98.8,0.19931,262.99,0.0,2025-01-25 00:00:00,0.19782013110446353,0.024324305330530118
979.61,1.5223,99.0,0.57407,262.33,0.0,2025-01-25 01:00:00,0.5689339213580961,0.07661956687491582
979.83,1.4672,99.1,0.78412,294.62,0.0,2025-01-25 02:00:00,0.7128362343792977,-0.3266629415099655
980.2,1.4226,99.3,0.6104,277.96,0.0,2025-01-25 03:00:00,0.6045187890201023,-0.08452924772922779
980.17,1.4586,99.4,0.55444,286.18,0.0,2025-01-25 04:00:00,0.5324791934906825,-0.15449796794622375
980.11,1.5397,99.5,0.79889,264.13,0.0,2025-01-25 05:00:00,0.7947010225294079,0.08170383645039848
980.37,1.6785,99.3,0.91357,242.57,0.0,2025-01-25 06:00:00,0.8108612563605696,0.42084934101571164
980.86,1.7493,99.3,0.63986,235.45,0.0,2025-01-25 07:00:00,0.5270089105811709,0.36288073490893313
981.73,0.81796,100.0,1.0951,306.45,0.48,2025-01-25 08:00:00,0.88087175818427,-0.6506219759840217
982.57,0.64056,100.0,1.1224,283.43,7.54,2025-01-25 09:00:00,1.0917073007491422,-0.26068549919591194
983.08,0.76062,99.6,1.2617,257.81,19.7,2025-01-25 10:00:00,1.233252150489029,0.26641325664122956
983.57,1.1553,100.0,1.2733,256.15,28.14,2025-01-25 11:00:00,1.2362797580416327,0.3048036250711637
983.18,1.3471,100.0,1.4745,264.23,31.26,2025-01-25 12:00:00,1.4670294242278257,0.14823939574139586
982.18,1.6716,100.0,1.7051,268.98,45.36,2025-01-25 13:00:00,1.7048298136107036,0.03035319792202282
981.7,2.0567,99.9,1.9289,274.22,53.64,2025-01-25 14:00:00,1.9236704656806158,-0.1419406547403625
981.86,2.3482,100.0,2.0254,261.21,44.02,2025-01-25 15:00:00,2.0016118136342107,0.3095081703605968
982.55,2.5701,99.7,2.6675,261.36,31.86,2025-01-25 16:00:00,2.637228529088386,0.40072675897961857
983.29,2.7233,98.6,5.57,279.84,25.64,2025-01-25 17:00:00,5.488058781473999,-0.9518985298266449
983.95,3.2664,83.9,7.2356,274.97,15.12,2025-01-25 18:00:00,7.208395563433961,-0.6268498712335995
985.04,3.3582,78.6,6.7244,271.87,0.0,2025-01-25 19:00:00,6.720818846470675,-0.2194296992765203
985.97,3.4183,72.7,8.5045,289.87,0.040001,2025-01-25 20:00:00,7.998194971607342,-2.8905704361172444
986.55,3.4512,70.5,7.9485,287.08,0.0,2025-01-25 21:00:00,7.5979361448233655,-2.334527487348705
986.78,3.4316,71.0,8.0673,286.62,0.0,2025-01-25 22:00:00,7.730270730142746,-2.307432280414384
986.97,3.4767,70.1,8.3369,286.51,0.0,2025-01-25 23:00:00,7.993170865501445,-2.369202634832841
987.11,3.7477,64.6,9.0779,295.37,0.0,2025-01-26 00:00:00,8.202425135649225,-3.8895360011278703
987.0,3.5921,59.9,11.762,300.0,0.0,2025-01-26 01:00:00,10.186190799312568,-5.881000000000001
987.36,3.2089,55.5,12.233,306.03,0.0,2025-01-26 02:00:00,9.892938663153142,-7.1955579079797385
987.74,2.9904,54.8,11.83,299.24,0.0,2025-01-26 03:00:00,10.322636474709723,-5.778587734991347
988.05,2.5855,52.5,11.849,300.73,0.0,2025-01-26 04:00:00,10.185220699199837,-6.054756833151203
988.1,2.0519,51.0,11.283,303.47,0.0,2025-01-26 05:00:00,9.4119931545018,-6.222577750386991
988.7,1.6174,48.1,10.768,299.43,0.0,2025-01-26 06:00:00,9.378461262154499,-5.290962894811062
989.66,1.2139,48.0,11.3,298.4,0.0,2025-01-26 07:00:00,9.940028873392771,-5.374553562494102
989.87,0.59982,46.3,5.5374,297.90002,5.088,2025-01-26 08:00:00,4.8937628955832295,-2.5911162617321604
990.2,1.8444,49.5,5.8291,278.07,113.86,2025-01-26 09:00:00,5.771376158112891,-0.8183055979070958
990.38,3.7191,27.7,9.8339,307.12,276.26,2025-01-26 10:00:00,7.841289500680777,-5.934624518578528
990.39,4.8419,22.6,10.011,309.81,447.3,2025-01-26 11:00:00,7.690167806450052,-6.40948048664158
989.15,6.0963,22.6,8.9246,300.62,620.5,2025-01-26 12:00:00,7.680192023207507,-4.545672188649307
987.16,6.7934,19.5,9.1464,300.08997,675.98,2025-01-26 13:00:00,7.913823819240818,-4.585632510136052
985.57,7.3652,19.1,8.0349,287.58997,667.5,2025-01-26 14:00:00,7.659216881193184,-2.4281710765193942
984.35,7.782,17.5,6.4846,288.09998,585.84,2025-01-26 15:00:00,6.163715016545534,-2.0146102240411428
983.69,7.7677,17.5,5.4615,285.67004,445.64,2025-01-26 16:00:00,5.258513040944626,-1.4751348576368564
983.18,7.4604,19.0,4.882,294.32996,260.14,2025-01-26 17:00:00,4.4484196740407524,-2.011339455091348
982.8,5.3973,27.9,2.893,298.13,64.14,2025-01-26 18:00:00,2.551279198340277,-1.3639734059416964
982.81,4.2522,33.4,1.4233,8.03421,0.0,2025-01-26 19:00:00,-0.19892658873818633,-1.409330018942685
982.66,3.2019,38.4,1.3032,67.039,0.011841,2025-01-26 20:00:00,-1.1999482490853899,-0.5083841456191441
982.35,2.3406,40.9,1.3134,79.017,0.0,2025-01-26 21:00:00,-1.2893434430380701,-0.25022598964682835
982.31,1.7664,41.4,1.1156,71.49899,0.0,2025-01-26 22:00:00,-1.0579436295965556,-0.35400372398615465
982.21,1.3104,42.2,0.96523,97.11902,0.0,2025-01-26 23:00:00,-0.9577888993294038,0.11962180913767065
982.18,0.8605,43.6,1.1054,108.649994,0.0,2025-01-27 00:00:00,-1.0473551565433337,0.35349163506664333
981.58,0.20035,45.5,1.3806,77.55301,0.0,2025-01-27 01:00:00,-1.3481501552713058,-0.2975693513148723
981.25,-0.21735,46.8,1.3269,66.32901,0.0,2025-01-27 02:00:00,-1.2152625823512186,-0.5327292613861634
981.04,-0.47131,47.6,1.1693,77.26401,0.0,2025-01-27 03:00:00,-1.1405308426382277,-0.25778263516174743
980.54,-0.69431,48.4,1.4601,90.03,0.0,2025-01-27 04:00:00,-1.460099799852652,0.0007645065373186368
980.17,-0.9317,49.8,1.4053,92.98001,0.0,2025-01-27 05:00:00,-1.4033996599378082,0.07305808980834756
980.33,-1.1521,52.0,1.2248,86.770996,0.0,2025-01-27 06:00:00,-1.2228554812557815,-0.06898921627828045
980.87,-1.3327,54.7,0.85372,95.600006,0.0,2025-01-27 07:00:00,-0.8496455271884414,0.08330856215705294
981.21,-0.64777,50.5,1.066,88.07001,5.28,2025-01-27 08:00:00,-1.0653952846445371,-0.035901078774679976
981.9,0.68848,45.9,0.53384,58.13199,127.04,2025-01-27 09:00:00,-0.45337248105014577,-0.2818484327194941
982.03,2.0638,42.4,0.38822,114.06,322.04,2025-01-27 10:00:00,-0.35449106718535905,0.1582746084682735
982.19,3.4981,38.1,0.25118,255.84998,491.18,2025-01-27 11:00:00,0.24355893919933355,0.06140387232166504
981.67,4.6146,34.1,1.1947,307.75,598.54,2025-01-27 12:00:00,0.9446368337517699,-0.7314159844571563
980.33,5.5445,31.6,1.9137,300.47998,655.7,2025-01-27 13:00:00,1.6492390020522307,-0.9706999557586072
979.24,6.6354,29.2,2.4421,284.87,657.54,2025-01-27 14:00:00,2.3603154905001698,-0.6267082218265074
978.6,7.6203,27.3,2.5814,277.78003,580.4,2025-01-27 15:00:00,2.5576384270053305,-0.34944475486934623
978.24,8.104,26.0,2.1958,277.67004,442.56,2025-01-27 16:00:00,2.176154453399859,-0.2930689934946414
978.06,7.9849,26.7,1.7354,250.73999,259.42,2025-01-27 17:00:00,1.638272102962281,0.5724313728784836
978.33,6.1409,34.6,1.1801,198.71997,65.62,2025-01-27 18:00:00,0.37874496872242,1.117670908034853
979.0,5.3109,38.0,1.0354,165.84998,0.0,2025-01-27 19:00:00,-0.25311557210706254,1.0039848938888047
979.54,4.7271,40.7,0.57089,100.75,0.060059,2025-01-27 20:00:00,-0.5608711075575162,0.10648470691702652
980.1,4.1291,42.9,0.43115,115.32001,0.0,2025-01-27 21:00:00,-0.3897308181095695,0.1843914637819377
980.13,3.5641,44.5,0.62789,80.77399,0.0,2025-01-27 22:00:00,-0.6197673535536692,-0.10066915897672515
980.31,2.9778,44.6,0.89012,32.532013,0.0,2025-01-27 23:00:00,-0.47868050395797584,-0.7504522566629661
980.62,2.3804,44.5,0.79388,351.0,0.0,2025-01-28 00:00:00,0.12419019310613866,-0.7841060198316679
980.64,1.8589,44.4,0.94645,327.41,0.0,2025-01-28 01:00:00,0.5097804397834694,-0.7974280567638516
980.41,1.4301,44.6,0.85768,328.11,0.0,2025-01-28 02:00:00,0.4531038985643873,-0.7282251296856992
980.18,0.87436,45.4,0.77173,289.16,0.0,2025-01-28 03:00:00,0.72898058179673,-0.25328739460008903
980.0,0.62015,47.0,0.76951,284.81,0.0,2025-01-28 04:00:00,0.7439459468343059,-0.1966979112466832
979.93,0.44308,47.3,0.66608,312.2,0.0,2025-01-28 05:00:00,0.49343512549467844,-0.4474196501362574
980.38,0.33121,47.5,0.73105,265.17,0.0,2025-01-28 06:00:00,0.728453974952309,0.061554113397730856
980.76,0.24088,48.8,0.67057,253.56,0.0,2025-01-28 07:00:00,0.6431548380799338,0.18977876370757132
981.0,-0.20593,45.7,0.60959,270.89,5.472,2025-01-28 08:00:00,0.6095164582679166,-0.009468643014449678
981.3,1.5204,39.4,0.45692,318.55,128.54,2025-01-28 09:00:00,0.30246560013756507,-0.34247692934477
981.41,3.2395,34.1,0.31712,315.94,324.26,2025-01-28 10:00:00,0.22052882521180356,-0.22788622523246507
981.72,4.8189,30.6,0.3832,323.89,493.82,2025-01-28 11:00:00,0.22583407988380935,-0.3095823127425616
981.29,6.2107,28.4,0.29416,312.55,612.66,2025-01-28 12:00:00,0.21670399278636227,-0.19892080110045865
980.1,7.4223,27.3,0.17145,302.81,668.92,2025-01-28 13:00:00,0.14409893207668364,-0.09290102407594497
978.94,8.3849,27.4,0.26181,138.16,657.56,2025-01-28 14:00:00,-0.1746410800075051,0.19505119654545114
978.49,9.0182,27.6,0.41628,41.291992,579.44,2025-01-28 15:00:00,-0.27470178177347576,-0.31277463050969734
978.2,9.2177,27.7,0.64959,50.419983,441.56,2025-01-28 16:00:00,-0.5006620797643679,-0.4138896591919369
978.1,9.0113,29.0,1.3794,94.58899,259.64,2025-01-28 17:00:00,-1.3749780176080972,0.11036218145047388
978.36,7.3505,36.6,3.0376,108.44,66.88,2025-01-28 18:00:00,-2.8816356911193077,0.9608275098410487
978.94,6.2219,40.7,3.019,111.01001,0.0,2025-01-28 19:00:00,-2.818290246340088,1.0824052325189153
979.43,5.4986,43.8,2.6398,105.0,0.052002,2025-01-28 20:00:00,-2.5498509962378826,0.6832305152616346
979.91,4.8748,48.2,2.2471,88.64899,0.0,2025-01-28 21:00:00,-2.2464753393565258,-0.05298074804098423
979.85,4.2815,53.8,1.9436,77.03,0.0,2025-01-28 22:00:00,-1.894014323480282,-0.4362232254838452
979.71,3.778,57.8,1.6506,82.643005,0.0,2025-01-28 23:00:00,-1.6370115251043484,-0.21136136514399986
979.39,3.3588,59.9,1.2629,87.25101,0.0,2025-01-29 00:00:00,-1.2614466951936225,-0.06056934195686611
978.66,2.9491,61.2,1.0824,79.55301,0.0,2025-01-29 01:00:00,-1.0644571535281855,-0.19626698220198216
978.41,2.6078,62.1,0.76285,93.474,0.0,2025-01-29 02:00:00,-0.7614481857725832,0.046225348929366215
978.37,2.3159,62.7,0.61166,91.93201,0.0,2025-01-29 03:00:00,-0.6113122938207286,0.020621227500787324
977.79,1.9969,63.3,0.62349,80.767,0.0,2025-01-29 04:00:00,-0.615412073781497,-0.10003879019638963
977.13,1.667,63.8,0.77035,118.399994,0.0,2025-01-29 05:00:00,-0.6776373164768098,0.36639703849527483
976.99,1.3772,64.5,1.0776,103.390015,0.0,2025-01-29 06:00:00,-1.0483067914368913,0.24954885499094157
977.11,1.075,64.8,1.0731,94.21701,0.0,2025-01-29 07:00:00,-1.070194785940653,0.07890963277978057
977.47,1.2594,67.5,0.85002,89.61902,5.952,2025-01-29 08:00:00,-0.8500012087081112,-0.0056520434136644645
977.79,2.6966,60.5,0.47819,68.29199,106.44,2025-01-29 09:00:00,-0.44427718195937993,-0.17687131392691133
977.43,4.1531,54.7,1.298,93.97299,265.92,2025-01-29 10:00:00,-1.294880676971259,0.08993348879285153
977.54,5.6766,51.2,0.67432,78.72101,442.68,2025-01-29 11:00:00,-0.6612964834764811,-0.13188791961980528
976.3,6.9074,48.9,1.6312,92.72101,555.12,2025-01-29 12:00:00,-1.6293608777337019,0.07743752392000125
974.53,8.0071,47.6,2.5333,109.73999,567.54,2025-01-29 13:00:00,-2.384430720405818,0.855627856947745
973.09,8.9845,46.1,2.8192,102.33002,579.9,2025-01-29 14:00:00,-2.754171835265868,0.6020183899419016
971.94,9.7151,45.1,3.6437,100.25,548.84,2025-01-29 15:00:00,-3.58554909001379,0.6483728966430369
971.31,9.785,45.7,3.8826,98.05701,432.4,2025-01-29 16:00:00,-3.844275242196573,0.5441788513296683
970.99,9.3893,48.0,4.3578,98.484985,252.6,2025-01-29 17:00:00,-4.310101981223301,0.6429943634706095
971.15,7.9464,56.1,4.8527,103.83002,65.68,2025-01-29 18:00:00,-4.712016187256349,1.160000319411223
971.56,6.8181,62.8,4.7125,106.399994,0.080078,2025-01-29 19:00:00,-4.520767244353204,1.3305336419584244
971.8,6.2975,66.0,3.0518,107.42999,0.0,2025-01-29 20:00:00,-2.9116725520565465,0.9141368549623838
971.92,5.9287,68.0,1.6043,92.50702,0.0,2025-01-29 21:00:00,-1.6027644759297406,0.07017495776745616
972.09,5.5794,69.5,1.006,87.354004,0.0,2025-01-29 22:00:00,-1.0049274343109809,-0.046441918232876425
971.96,5.2257,70.6,0.84002,54.38199,0.0,2025-01-29 23:00:00,-0.6828671599180519,-0.48920960978444983
971.74,4.8409,71.7,0.3822,41.242004,0.0,2025-01-30 00:00:00,-0.251961866066337,-0.2873883401399041
971.33,4.4998,72.8,0.68134,329.1,0.0,2025-01-30 01:00:00,0.34989619667731386,-0.5846339428657478
971.11,4.1672,74.2,1.0589,270.73,0.0,2025-01-30 02:00:00,1.0588140552142824,-0.013490977751321935
971.08,3.8935,75.4,1.5107,282.23,0.0,2025-01-30 03:00:00,1.4764148310433054,-0.32002146283549177
970.8,3.5324,77.3,1.2576,259.85,0.0,2025-01-30 04:00:00,1.2379182692232915,0.22162156646682707
970.68,3.2546,78.5,1.3876,289.38,0.0,2025-01-30 05:00:00,1.308976567246629,-0.46044989564471805
970.36,3.1531,78.4,0.91284,297.92,0.0,2025-01-30 06:00:00,0.8065874668732883,-0.4274266298242682
970.83,3.0596,78.9,1.3563,245.45,0.0,2025-01-30 07:00:00,1.2336891729491832,0.5635252563532182
970.99,3.6112,74.3,0.86359,224.31,5.376,2025-01-30 08:00:00,0.6032523198661538,0.6179598099197905
971.89,4.9225,68.3,0.72514,267.2,95.04,2025-01-30 09:00:00,0.7242742824317675,0.03542292206959086
972.17,6.3505,62.1,0.21059,161.85,229.24,2025-01-30 10:00:00,-0.06560000488134211,0.20011193732400845
972.15,7.7733,56.6,0.83384,122.55,362.12,2025-01-30 11:00:00,-0.7028622825786303,0.4486354392247205
971.49,8.4224,54.0,1.7286,82.582,318.64,2025-01-30 12:00:00,-1.7141327435204032,-0.22317458993177366
970.36,9.5981,49.9,2.359,70.29599,482.26,2025-01-30 13:00:00,-2.2208733550109203,-0.7953631503926611
969.48,10.129,48.5,3.7715,88.60199,376.66,2025-01-30 14:00:00,-3.770377366853883,-0.09201500701506045
968.84,11.156,46.7,5.0179,100.22,562.32,2025-01-30 15:00:00,-4.938284662706563,0.8903173591911655
968.83,11.289,46.2,6.4261,106.61,420.48,2025-01-30 16:00:00,-6.157956183607876,1.8369368118597658
968.83,10.257,51.9,7.6621,103.08002,204.42,2025-01-30 17:00:00,-7.463306395411582,1.7340225079878793
969.78,8.8599,61.1,7.3833,104.26001,48.62,2025-01-30 18:00:00,-7.155804948968456,1.8186738086634884
970.69,8.5273,62.9,6.712,93.043,0.059937,2025-01-30 19:00:00,-6.702535917777757,0.3563092349337474
971.36,8.2469,63.9,5.0279,97.353,0.0040283,2025-01-30 20:00:00,-4.986552965617165,0.6434811039142123
972.33,8.0158,65.4,4.5396,104.42,0.0,2025-01-30 21:00:00,-4.396585771584703,1.1304873785668474
972.87,6.7328,71.5,6.4926,114.01001,0.0,2025-01-30 22:00:00,-5.93082378410399,2.641814528294224
973.47,4.9755,80.4,6.596,110.58,0.0,2025-01-30 23:00:00,-6.175058415265223,2.3185921521609085
973.63,3.836,93.3,4.734,104.47,0.0,2025-01-31 00:00:00,-4.583830922338249,1.1828990131941417
973.65,3.4416,94.3,2.6543,120.98999,0.0,2025-01-31 01:00:00,-2.275417968079569,1.366668050603601
973.48,3.1235,95.4,2.4013,127.95,0.0,2025-01-31 02:00:00,-1.8935396387810852,1.4767360381479142
973.68,2.8817,95.6,1.9315,127.33,0.0,2025-01-31 03:00:00,-1.5358439628089504,1.171270921650196
972.81,2.7441,96.3,2.2887,117.25,0.0,2025-01-31 04:00:00,-2.0346935317184047,1.0479360295281792
972.8,2.5763,96.9,1.8942,122.45999,0.0,2025-01-31 05:00:00,-1.5982623902997097,1.0166370895031613
973.02,2.5216,96.9,1.8941,111.56,0.0,2025-01-31 06:00:00,-1.7615759953161032,0.6960350729137725
973.69,2.3441,97.2,1.7,106.119995,0.0,2025-01-31 07:00:00,-1.633159941925651,0.47200487718815315
974.09,2.0361,98.6,1.7531,105.880005,0.48,2025-01-31 08:00:00,-1.6861961938035657,0.4796894891514389
974.86,2.0735,98.6,1.6132,87.17499,5.96,2025-01-31 09:00:00,-1.611239508574327,-0.07950777326249922
975.93,1.9524,98.6,1.1866,83.725006,14.56,2025-01-31 10:00:00,-1.1794907861997943,-0.12969597245015532
976.07,1.907,98.6,1.7153,92.70502,20.82,2025-01-31 11:00:00,-1.7133887164626527,0.08095181467060412
975.86,2.0078,98.5,1.492,104.140015,36.74,2025-01-31 12:00:00,-1.446794846325845,0.3644841185085765
974.74,2.3048,98.4,1.4026,90.40201,59.42,2025-01-31 13:00:00,-1.402565475252979,0.009841119264857692
973.91,2.4526,98.4,1.4151,78.41998,55.46,2025-01-31 14:00:00,-1.3862960771680584,-0.2840619587844393
973.59,2.5912,96.8,1.3545,78.698,58.94,2025-01-31 15:00:00,-1.3282332896685203,-0.2654554166264846
973.82,2.6592,97.3,1.7053,69.79001,37.1,2025-01-31 16:00:00,-1.6003094587095457,-0.5891160550899637
974.07,2.5121,97.0,1.6254,83.66699,18.56,2025-01-31 17:00:00,-1.6154811085192433,-0.17929291123030167
974.66,2.4932,97.7,1.6217,77.093994,5.8,2025-01-31 18:00:00,-1.5807322687881518,-0.36221041455466485
975.34,2.4662,97.9,2.05,86.734985,0.0,2025-01-31 19:00:00,-2.0466723975557732,-0.11675657190626243
976.02,2.4574,97.7,2.3467,77.58899,0.0,2025-01-31 20:00:00,-2.291859959722589,-0.5043598071024026
976.53,2.3921,97.2,2.4525,84.23001,0.0,2025-01-31 21:00:00,-2.4400744159860124,-0.24656255687050568
976.84,2.2447,96.6,1.4672,70.95099,0.0,2025-01-31 22:00:00,-1.3868557514057873,-0.47886006807071463
976.72,2.1857,96.1,1.707,73.45801,0.0,2025-01-31 23:00:00,-1.6363495451741503,-0.4860135450873273
976.58,2.1357,96.3,1.9367,79.43201,0.0,2025-02-01 00:00:00,-1.9038496281067336,-0.35519499371169677
975.76,2.1159,96.1,2.1477,88.425995,0.0,2025-02-01 01:00:00,-2.1468896301797824,-0.058993269332328076
975.88,2.1338,96.2,2.0062,75.504,0.0,2025-02-01 02:00:00,-1.9423328594117801,-0.5021767649436389
975.21,2.1093,96.3,2.2214,97.33301,0.0,2025-02-01 03:00:00,-2.203231328978278,0.28353072321815725
975.0,2.0727,96.2,2.1172,104.630005,0.0,2025-02-01 04:00:00,-2.04855409339481,0.5347541177357759
